C04 BASIC,Time,Celsius(°C),Serial Number
1,2021-10-25 11:02:32,20,070000289
2,2021-10-25 11:32:32,24
3,2021-10-25 12:02:32,24
4,2021-10-25 12:32:32,24
5,2021-10-25 13:02:32,24
6,2021-10-25 13:32:32,24
7,2021-10-25 14:02:32,24
8,2021-10-25 14:32:32,24
9,2021-10-25 15:02:32,24
10,2021-10-25 15:32:32,24
11,2021-10-25 16:02:32,24
12,2021-10-25 16:32:32,24
13,2021-10-25 17:02:32,24
14,2021-10-25 17:32:32,24
15,2021-10-25 18:02:32,24
16,2021-10-25 18:32:32,24
17,2021-10-25 19:02:32,24
18,2021-10-25 19:32:32,25
19,2021-10-25 20:02:32,25
20,2021-10-25 20:32:32,25
21,2021-10-25 21:02:32,26
22,2021-10-25 21:32:32,26
23,2021-10-25 22:02:32,26
24,2021-10-25 22:32:32,26
25,2021-10-25 23:02:32,26
26,2021-10-25 23:32:32,26
27,2021-10-26 00:02:32,26
28,2021-10-26 00:32:32,26
29,2021-10-26 01:02:32,26
30,2021-10-26 01:32:32,26
31,2021-10-26 02:02:32,26
32,2021-10-26 02:32:32,26
33,2021-10-26 03:02:32,27
34,2021-10-26 03:32:32,26
35,2021-10-26 04:02:32,27
36,2021-10-26 04:32:32,27
37,2021-10-26 05:02:32,27
38,2021-10-26 05:32:32,27
39,2021-10-26 06:02:32,27
40,2021-10-26 06:32:32,27
41,2021-10-26 07:02:32,27
42,2021-10-26 07:32:32,25
43,2021-10-26 08:02:32,25
44,2021-10-26 08:32:32,24
45,2021-10-26 09:02:32,24
46,2021-10-26 09:32:32,24
47,2021-10-26 10:02:32,24
48,2021-10-26 10:32:32,24
49,2021-10-26 11:02:32,24
50,2021-10-26 11:32:32,24
51,2021-10-26 12:02:32,24
52,2021-10-26 12:32:32,24
53,2021-10-26 13:02:32,24
54,2021-10-26 13:32:32,24
55,2021-10-26 14:02:32,24
56,2021-10-26 14:32:32,24
57,2021-10-26 15:02:32,24
58,2021-10-26 15:32:32,24
59,2021-10-26 16:02:32,24
60,2021-10-26 16:32:32,24
61,2021-10-26 17:02:32,24
62,2021-10-26 17:32:32,24
63,2021-10-26 18:02:32,24
64,2021-10-26 18:32:32,24
65,2021-10-26 19:02:32,24
66,2021-10-26 19:32:32,24
67,2021-10-26 20:02:32,25
68,2021-10-26 20:32:32,25
69,2021-10-26 21:02:32,26
70,2021-10-26 21:32:32,26
71,2021-10-26 22:02:32,26
72,2021-10-26 22:32:32,26
73,2021-10-26 23:02:32,26
74,2021-10-26 23:32:32,26
75,2021-10-27 00:02:32,26
76,2021-10-27 00:32:32,27
77,2021-10-27 01:02:32,27
78,2021-10-27 01:32:32,27
79,2021-10-27 02:02:32,27
80,2021-10-27 02:32:32,27
81,2021-10-27 03:02:32,27
82,2021-10-27 03:32:32,27
83,2021-10-27 04:02:32,27
84,2021-10-27 04:32:32,27
85,2021-10-27 05:02:32,27
86,2021-10-27 05:32:32,27
87,2021-10-27 06:02:32,27
88,2021-10-27 06:32:32,27
89,2021-10-27 07:02:32,27
90,2021-10-27 07:32:32,26
91,2021-10-27 08:02:32,25
92,2021-10-27 08:32:32,24
93,2021-10-27 09:02:32,24
94,2021-10-27 09:32:32,24
95,2021-10-27 10:02:32,24
96,2021-10-27 10:32:32,24
97,2021-10-27 11:02:32,24
98,2021-10-27 11:32:32,24
99,2021-10-27 12:02:32,24
100,2021-10-27 12:32:32,24
101,2021-10-27 13:02:32,23
102,2021-10-27 13:32:32,24
103,2021-10-27 14:02:32,24
104,2021-10-27 14:32:32,24
105,2021-10-27 15:02:32,24
106,2021-10-27 15:32:32,24
107,2021-10-27 16:02:32,24
108,2021-10-27 16:32:32,24
109,2021-10-27 17:02:32,24
110,2021-10-27 17:32:32,24
111,2021-10-27 18:02:32,24
112,2021-10-27 18:32:32,24
113,2021-10-27 19:02:32,24
114,2021-10-27 19:32:32,25
115,2021-10-27 20:02:32,25
116,2021-10-27 20:32:32,25
117,2021-10-27 21:02:32,26
118,2021-10-27 21:32:32,26
119,2021-10-27 22:02:32,26
120,2021-10-27 22:32:32,26
121,2021-10-27 23:02:32,26
122,2021-10-27 23:32:32,27
123,2021-10-28 00:02:32,27
124,2021-10-28 00:32:32,27
125,2021-10-28 01:02:32,27
126,2021-10-28 01:32:32,27
127,2021-10-28 02:02:32,27
128,2021-10-28 02:32:32,27
129,2021-10-28 03:02:32,27
130,2021-10-28 03:32:32,27
131,2021-10-28 04:02:32,27
132,2021-10-28 04:32:32,27
133,2021-10-28 05:02:32,27
134,2021-10-28 05:32:32,27
135,2021-10-28 06:02:32,27
136,2021-10-28 06:32:32,27
137,2021-10-28 07:02:32,27
138,2021-10-28 07:32:32,26
139,2021-10-28 08:02:32,25
140,2021-10-28 08:32:32,24
141,2021-10-28 09:02:32,24
142,2021-10-28 09:32:32,24
143,2021-10-28 10:02:32,24
144,2021-10-28 10:32:32,24
145,2021-10-28 11:02:32,24
146,2021-10-28 11:32:32,24
147,2021-10-28 12:02:32,24
148,2021-10-28 12:32:32,24
149,2021-10-28 13:02:32,24
150,2021-10-28 13:32:32,24
151,2021-10-28 14:02:32,24
152,2021-10-28 14:32:32,23
153,2021-10-28 15:02:32,24
154,2021-10-28 15:32:32,24
155,2021-10-28 16:02:32,24
156,2021-10-28 16:32:32,24
157,2021-10-28 17:02:32,24
158,2021-10-28 17:32:32,24
159,2021-10-28 18:02:32,24
160,2021-10-28 18:32:32,24
161,2021-10-28 19:02:32,24
162,2021-10-28 19:32:32,25
163,2021-10-28 20:02:32,25
164,2021-10-28 20:32:32,26
165,2021-10-28 21:02:32,26
166,2021-10-28 21:32:32,26
167,2021-10-28 22:02:32,26
168,2021-10-28 22:32:32,26
169,2021-10-28 23:02:32,26
170,2021-10-28 23:32:32,26
171,2021-10-29 00:02:32,27
172,2021-10-29 00:32:32,27
173,2021-10-29 01:02:32,27
174,2021-10-29 01:32:32,27
175,2021-10-29 02:02:32,27
176,2021-10-29 02:32:32,27
177,2021-10-29 03:02:32,27
178,2021-10-29 03:32:32,27
179,2021-10-29 04:02:32,27
180,2021-10-29 04:32:32,27
181,2021-10-29 05:02:32,27
182,2021-10-29 05:32:32,27
183,2021-10-29 06:02:32,27
184,2021-10-29 06:32:32,27
185,2021-10-29 07:02:32,27
186,2021-10-29 07:32:32,26
187,2021-10-29 08:02:32,25
188,2021-10-29 08:32:32,24
189,2021-10-29 09:02:32,24
190,2021-10-29 09:32:32,24
191,2021-10-29 10:02:32,23
192,2021-10-29 10:32:32,23
